scenario_id,parking_id,lot_name,locality_name,demand_score,revenue_score,competition_score,strategic_fit_score,feasibility_score,attractiveness_score,acquisition_score,expected_monthly_platform_revenue_inr,adjusted_onboarding_cost_inr,segment_code,rank_overall,base_rank,rank_change_vs_base,score_change_vs_base
7,97,Multi Level Car Parking (MLCP) Noida,Noida Sector 18,36.68862829547686,9.588285650853733,68.15763064935987,39.88008892471354,29.719237556570285,36.443073760525,35.77069014012953,5067.696440529932,87500.0,AVOID,72,90,18,1.7034866691764847
7,95,"Final vehicle parking area ""B""",Udyog Vihar,16.85816663470208,43.935765579896746,45.04619035068226,60.24902034965482,42.58015658736323,34.805223749900826,35.58271703364707,35896.8737417902,142000.0,AVOID,73,72,-1,-2.6399794448927807
7,108,OSM Parking way-402582932,Botanical Garden Noida,25.278178550031093,17.70280689349491,67.98622512451081,53.796981884824575,34.607531522813126,35.46590427790192,35.38006700239304,8312.375483448302,70500.0,AVOID,74,81,7,-0.0876990658122878
7,35,OSM Parking node-850627124,Dwarka Sector 21,22.007786541890344,14.820563506361198,95.5,33.828092816990605,39.08499103414344,34.629379156196634,35.074940343991315,6123.237523100019,53500.0,AVOID,75,80,5,-0.4944990728361915
7,63,OSM Parking way-1106809494,DLF Cyber City,23.599507669134184,44.61482385624745,31.875234265283055,41.344277552879475,56.5958354511188,32.606327346252826,35.00527815673942,32924.77840177144,63500.0,AVOID,76,74,-2,-2.700582198454896
7,74,OSM Parking way-24501706,Sector 29 Gurugram,9.05183917805066,36.57342944107793,44.25233389597516,63.337322275495,76.18584118438761,30.082077761284857,34.69245410359513,24346.573655995493,185000.0,AVOID,77,68,-9,-4.732779613468217
7,109,OSM Parking way-1258173789,Botanical Garden Noida,27.593005354546374,1.326086273786584,78.12996618862427,53.7518820032186,33.62726535275868,34.538551805946994,34.44742316062816,2384.5594943801843,46500.0,AVOID,78,93,15,1.0116329541273714
7,66,OSM Parking way-1418601779,DLF Cyber City,23.875226421292343,26.416177312361047,42.856190350682255,45.927542035036105,59.78494602188401,31.27876209871878,34.129380491035306,13139.475367656223,86000.0,AVOID,79,79,0,-1.9225335245830169
7,54,OSM Parking way-1297324904,Lajpat Nagar,20.1614937583494,15.491353789214893,55.3064812666095,70.50607434098588,39.17130885241102,33.37194622480227,33.95188248756315,6867.739932799399,103000.0,AVOID,80,85,5,-0.716983756246357
7,27,Religare Parking,Saket,21.887290372596624,34.200311201333115,26.21006781994849,49.178596240159024,69.68631822488238,29.892531109245994,33.871909820809634,20551.986463561643,68500.0,AVOID,81,76,-5,-3.005602434051113
7,39,OSM Parking way-1272464500,Rajouri Garden,25.482981171698967,18.62817242330722,56.883724513852336,43.76093983774523,47.957379855489094,32.239474006756296,33.81126459162957,7820.151838108464,77000.0,AVOID,82,86,4,-0.7809794967699162
7,87,OSM Parking way-152002367,Udyog Vihar,17.80288719632449,44.62607568169932,45.31558657396468,30.741511567400245,60.6528263795424,30.505483040082662,33.52021737402864,37595.81035091011,225500.0,AVOID,83,75,-8,-3.48365638342964
7,65,OSM Parking way-692610360,DLF Cyber City,22.750122265420863,40.15719431866945,29.193766115374338,31.96400436634139,71.3309315138676,29.2279481579551,33.43824649354635,27383.21652463877,89000.0,AVOID,84,77,-7,-3.299394065084762
7,93,OSM Parking way-120114009,Udyog Vihar,12.251399701886328,29.51380390140998,54.40886814765789,41.90853470406294,81.76039888912834,28.056590098660724,33.426970977707484,15234.741137798464,88000.0,AVOID,85,73,-12,-4.338570169338283
7,60,OSM Parking way-962692147,Vasant Kunj,24.529582123238217,16.84169432179732,54.52605616274318,55.460505131732546,36.47230221239118,32.975728786473454,33.32538612906523,7754.932784408335,83500.0,AVOID,86,92,6,-0.2127416143855995
7,77,Metro Car Parking,Sector 29 Gurugram,22.127558290806483,24.778395328058384,43.62900056264183,56.417886533314,43.4671768327146,32.015261607030716,33.160453129599105,11969.848199662223,99500.0,AVOID,87,89,2,-1.1995227789579983
7,107,car parking,Botanical Garden Noida,17.00181508727649,22.272940737020456,64.32322146150715,48.89962309877447,48.21477170611508,31.376378740396586,33.060218036968436,9715.802349052354,49500.0,AVOID,88,83,-5,-1.8242041134291256
7,61,IIMC parking,Vasant Kunj,10.588518801482122,23.966028400391075,55.39796092464794,59.7654038664388,64.45335388093505,29.225686577037862,32.74845330742758,11706.763126680433,82000.0,AVOID,89,78,-11,-3.3621172339180916
7,116,OSM Parking way-153527302,Faridabad Sector 15,12.937429050286596,8.028513229315182,80.01823825254705,52.80175804401343,57.42638015231791,29.67074856717972,32.44631172569354,4768.92682664665,80000.0,AVOID,90,88,-2,-1.979001764052988
7,106,parking zone,Botanical Garden Noida,21.380852214304184,33.41436565939003,56.23067686586691,31.440753468880352,37.68002728385373,31.539920630901964,32.15393129619714,19191.00828703697,73000.0,AVOID,91,91,0,-1.416634425731765
7,73,OSM Parking way-475681096,Sector 29 Gurugram,18.851693330550553,23.155209250973897,35.85279197023593,56.27949781847038,61.1792732166891,28.87951405635661,32.10948997238986,10999.390671690748,45000.0,AVOID,92,87,-5,-2.3315547903280915
7,112,OSM Parking node-571595195,Indirapuram,15.657275079193091,33.171774649935074,26.474162319083533,58.53133289582301,59.56939979587936,28.49787693766693,31.605029223488177,17991.857628925503,108500.0,AVOID,93,84,-9,-3.071331214371412
7,79,OSM Parking node-728709435,Sector 29 Gurugram,18.09508815759409,1.0708934639795629,76.46400667031757,54.1527946456101,35.19049436228566,30.049704614691887,30.563783589451265,2078.1745156899983,69000.0,AVOID,94,104,10,-0.0035605755538519
7,111,OSM Parking node-571595174,Indirapuram,23.31553333816699,13.95923032501005,27.474162319083533,56.988192272459074,56.74770160978803,27.54156954333355,30.462182749979,6864.531424469882,96000.0,AVOID,95,100,5,-1.2037932629232024
7,78,OSM Parking node-297255245,Sector 29 Gurugram,25.8152880345841,11.683483786508384,45.66837347625217,54.259022581753534,25.565407854984898,30.724357088706856,30.20846216533466,5624.043804979545,97000.0,AVOID,96,106,10,0.7190842213837456
7,25,OSM Parking way-150520028,Saket,21.59447768327202,32.75487937347806,29.282795620549603,34.1693362147754,54.97040311792236,27.45176302589241,30.20362703509541,18168.611788102833,99000.0,AVOID,97,95,-2,-2.226816356242822
7,119,OSM Parking node-1574481003,Faridabad Sector 15,12.346909029777004,1.774125489614497,72.89823825254705,52.91320708903416,58.7833836858006,26.85033945674542,30.04364387965094,3478.4096292317504,54500.0,AVOID,98,97,-1,-1.7931845557930544
7,110,OSM Parking way-554394266,Indirapuram,6.49567113669864,23.975184278004747,50.62479275400193,57.75976258414104,57.538163849503725,26.2788762344465,29.404804995952222,11462.663699696002,63500.0,AVOID,99,94,-5,-3.4261002927055593
7,98,GIP & WOW parking lot,Noida Sector 18,14.731177972754272,31.031056320745353,65.27181975194758,28.95022746916594,29.68007140156059,29.14665504046423,29.199996676573868,16561.98393113154,70000.0,AVOID,100,102,2,-1.5624385888398713
7,70,DLF Downtown Multi Level Car Parking (MLCP),DLF Cyber City,17.848266175062925,0.0034204169960744,59.290650999700034,56.13756899167925,47.42637019025507,27.171359502368087,29.196860571156787,2519.083633831317,70000.0,AVOID,101,105,4,-0.5866629128562622
7,81,OSM Parking way-1305530431,Sector 29 Gurugram,18.62379888369688,10.58534567486597,37.605667229308494,54.72954421222184,57.269443303664005,26.018744894090553,29.143814735047897,5509.031546931883,88000.0,AVOID,102,103,1,-1.5303595605568103
7,24,OSM Parking way-239641076,Saket,17.04509325929383,26.49649925161716,49.67541051328921,18.281073889122712,65.71108167671683,24.789788682669723,28.88191798207443,12551.207827960216,94500.0,AVOID,103,98,-5,-2.905869720487317
7,69,OSM Parking way-1093273543,DLF Cyber City,16.794398900990622,30.35713348362711,35.24743614904437,31.813483028316917,60.13383665469864,25.38702681525096,28.861707799195727,14057.793026630136,87000.0,AVOID,104,99,-5,-2.845108616817221
7,96,OSM Parking way-120113983,Udyog Vihar,7.111111360970765,20.2608945747626,40.87615485796877,55.48836276982711,71.78681218055324,23.723667892789116,28.52998232156553,9964.263705304558,118500.0,AVOID,105,96,-9,-3.8912742016687183
7,94,OSM Parking way-151993565,Udyog Vihar,7.244084615644571,18.936051710505858,53.413227387719296,53.56466848246816,54.8239961696885,25.257253965430127,28.213928185855963,8755.919414231563,85000.0,AVOID,106,101,-5,-2.9635939324452636
7,103,OSM Parking way-1327222658,Noida Sector 62,9.190454510067312,6.279063814512093,95.5,33.83163204125022,33.69710856208805,27.03526597012986,27.70145022932568,4456.552102270596,71500.0,AVOID,107,108,1,-1.0797631678232769
7,57,OSM Parking way-982896113,Vasant Kunj,16.274543962717903,22.02249980105208,51.68859135956651,40.24799219602926,29.012784986154767,27.44978342070771,27.60608357725242,9808.484097777444,88500.0,AVOID,108,110,2,-0.924309843088551
7,114,OSM Parking way-554394259,Indirapuram,13.34487764797246,8.998322466201481,50.73859135956651,58.60147565143046,40.636382876637136,26.15402844897647,27.60226389174254,5317.757222173016,103000.0,AVOID,109,109,0,-1.1472475023446869
7,62,OSM Parking way-251320382,DLF Cyber City,17.423016147345816,20.71165317829262,29.522293088812468,38.3473429827754,50.29345085856717,23.657758339261147,26.32132759119175,9282.244448045029,51000.0,AVOID,110,111,1,-1.807953587108404
7,64,OSM Parking way-151988184,DLF Cyber City,21.07447805618154,20.22966692415536,28.014542306333514,31.739883367615302,46.04969829181118,23.82098717599557,26.04385828757713,9469.776803867142,67000.0,AVOID,111,113,2,-1.206520455180172
7,71,OSM Parking way-1093273545,DLF Cyber City,8.68197645150202,34.52727122481465,28.747778979852185,43.60119649587587,45.7325306079298,23.58954571880327,25.80384420771593,21798.884411222112,127000.0,AVOID,112,107,-5,-3.144792446487017
7,88,OSM Parking way-226082166,Udyog Vihar,15.568522271940893,33.67975380956634,32.815626422145804,15.182178524290087,49.89443242671785,22.403367125172235,25.1524736553268,20457.48614281103,134500.0,AVOID,113,112,-1,-2.6218570846201175
7,113,OSM Parking way-1327221069,Indirapuram,17.66821784508599,5.2530576492875705,30.429955413527612,52.12118602853661,32.34135658898968,22.77841098244616,23.73470554310051,4259.964936101332,93500.0,AVOID,114,117,3,-0.1128989274052614
7,92,OSM Parking way-120114001,Udyog Vihar,11.539990697102194,5.3376771660013045,56.07553481432455,39.45282016925374,34.96107049480956,22.23642773286431,23.508892009058833,4211.0796331018955,49500.0,AVOID,115,116,1,-0.8609383133303297
7,76,OSM Parking way-1451095896,Sector 29 Gurugram,17.08232284653186,0.0,41.734299402178095,54.3420558106597,16.63435447865882,23.604869356153795,22.907817868404297,1661.6861188665791,49500.0,AVOID,116,118,2,0.8765145607202491
7,58,OSM Parking way-982729144,Vasant Kunj,4.447429757450675,0.0,67.52192469289984,39.06899336618765,47.60197411490121,19.74178845760377,22.527807023333516,471.35343665528234,48000.0,AVOID,117,115,-2,-1.9353557299999904
7,115,OSM Parking way-608015611,Indirapuram,6.017744974061693,0.0,27.096622080194276,50.67573100939569,80.30625841184387,15.63661217007019,22.10357679424756,2898.6653618089704,39000.0,AVOID,118,114,-4,-3.4135384231860257
7,89,OSM Parking way-226082173,Udyog Vihar,16.88892719013028,13.872468976324736,22.310501902293108,12.485738784136878,42.29969768188897,16.388334193646173,18.979470542470455,6700.633833969501,49500.0,AVOID,119,120,1,-1.1197156138976538
7,91,OSM Parking way-1093273473,Udyog Vihar,9.341563715276743,0.0917908003155096,33.11898675077796,20.368847816507095,66.3,13.08684314585173,18.40815883126656,3215.416856363436,40000.0,AVOID,120,119,-1,-2.385433168488099
10,18,OSM Parking node-786590777,Nehru Place,83.90716413798003,100.0,34.07190525391261,74.58768499336001,66.18293051359517,81.20041262742988,79.69866441604641,316883.7957659745,126500.0,ACQUIRE_NOW,1,2,1,3.300137060522232
10,52,MCD Parking,Lajpat Nagar,81.91400215185098,86.48257295479064,56.62981459994283,82.66676549587018,74.72827985670894,79.85590736295379,79.3431446123293,181556.3856748798,82000.0,ACQUIRE_NOW,2,1,-1,1.0445717351980477
10,1,OSM Parking node-928559154,Connaught Place,87.6022292064125,100.0,28.01778309409893,62.87070786512365,71.1426197378961,79.059688316851,78.2679814589555,234519.90329243283,91500.0,ACQUIRE_NOW,3,3,0,2.682646092463955
10,6,OSM Parking node-928558934,Connaught Place,83.67415560065014,100.0,17.59272727272732,61.80513866298516,77.88515327345254,76.27167890054099,76.43302633783215,433614.4575657261,74500.0,ACQUIRE_NOW,4,5,1,2.7383267762623547
10,17,OSM Parking way-1265773838,Nehru Place,76.44915879637628,87.58029690123006,32.27897596098332,72.30151038624352,88.0234572017582,73.34335941316812,74.81136919202713,139122.93178494094,67500.0,ACQUIRE_NOW,5,4,-1,1.0909557954589817
10,41,OSM Parking way-1386106209,Karol Bagh,67.39266635560617,91.21914592782628,51.497771538194435,54.36605991934002,80.75025628931456,73.16196262320214,73.92079198981338,220387.98157561605,134000.0,ACQUIRE_NOW,6,7,1,2.9060924391476135
10,8,OSM Parking node-5634145022,Connaught Place,74.9933366812722,91.63909450855954,25.96424242424247,62.020112208047934,64.51906535519836,72.05773148280203,71.30386487004166,137873.33212430988,56500.0,ACQUIRE_NOW,7,9,2,3.020577240396804
10,13,OSM Parking way-1298783157,Nehru Place,68.80186296150517,91.4900410356602,21.37887495088231,68.57702341312249,70.23145267206922,70.94419306796203,70.87291902837275,285442.06833523687,92000.0,ACQUIRE_NOW,8,10,2,3.331747225595052
10,3,Palika Parking,Connaught Place,78.02095273354942,83.38445672630186,24.088405797101448,62.8740276089353,84.3985868102288,68.89148694237349,70.44219692915902,86502.49574398641,42500.0,ACQUIRE_NOW,9,8,-1,0.4856438950788941
10,21,OSM Parking way-1426212235,Nehru Place,67.34304679112077,90.50425450611614,26.41112439882522,56.14644313165036,78.12427441620278,68.94882921137994,69.86637373186223,264785.1162113236,124500.0,ACQUIRE_NOW,10,12,2,2.9351197759952043
10,22,Lotus Temple Parking,Nehru Place,61.85590767747229,89.44524978451253,46.48204131829587,59.48366683043432,57.808329707684614,71.16015296845445,69.82497064237747,202491.21459961584,78000.0,ACQUIRE_NOW,11,17,6,4.340780214545433
10,15,Eros,Nehru Place,70.82627236247953,85.8083951709644,28.955238587245947,71.01710969630943,59.720197980750854,70.53829420379442,69.45648458149006,193956.29220412657,116000.0,ACQUIRE_NOW,12,13,1,2.802622140359176
10,19,Metro Station Parking,Nehru Place,71.57963704087973,83.83689945480735,32.25334662104744,72.34747552739961,54.16586021396071,70.60090056929549,68.95739653376202,125634.70087570108,112000.0,PURSUE,13,14,1,2.7092782034351046
10,16,OSM Parking way-1265773840,Nehru Place,73.36267224708465,80.57166224945628,30.06455928808151,71.72260840059158,63.663853569874725,69.0769716694449,68.53565985948788,124440.42510630476,131000.0,ACQUIRE_NOW,14,11,-3,1.5662894342162446
10,51,OSM Parking way-1384231629,Lajpat Nagar,81.4210944538978,45.81112619712815,88.87147265290734,70.93730452378318,87.70854330244416,65.08887327348266,67.35084027637882,25313.81410698316,83000.0,ACQUIRE_NOW,15,6,-9,-5.655867680942762
10,7,OSM Parking way-1237304338,Connaught Place,74.62298693517744,81.78076318837473,21.799076479076525,55.14158020008884,61.3,65.75333462695578,65.30800116426019,79012.65418334173,33000.0,ACQUIRE_NOW,16,18,2,1.739815784738468
10,46,OSM Parking way-80414532,Karol Bagh,73.34336231043629,66.05070904288549,53.509676300099194,56.80454263565519,71.41597683108814,64.04009879956068,64.77768660271343,85451.00422336349,148000.0,ACQUIRE_NOW,17,16,-1,-0.9975287161652062
10,2,OSM Parking node-928559077,Connaught Place,62.22919402828535,82.43731184478648,19.733908660910732,67.05174913398554,63.33002850369816,64.93179134756234,64.77161506317591,173865.47424258152,108000.0,ACQUIRE_NOW,18,21,3,2.9761759487045225
10,4,OSM Parking way-1306327527,Connaught Place,72.22443068411252,84.90680011836301,20.29421678416003,58.59294983570482,45.0845707977376,66.9340901968305,64.7491382569212,94507.31471581737,77500.0,PURSUE,19,22,3,3.2593484094563223
10,55,OSM Parking way-1270655678,Lajpat Nagar,81.4428900553814,60.93600304732823,50.42611089623913,77.96635650337944,48.18893967056068,66.57983259994484,64.74074330700643,66077.76045629973,146500.0,PURSUE,20,15,-5,-1.4133355319669365
10,45,OSM Parking way-80414548,Karol Bagh,51.322172403868464,84.76070857102447,29.42910349792475,64.50439793426938,64.53721399730821,64.73193680445844,64.71246452374342,251315.65026736568,230500.0,ACQUIRE_NOW,21,24,3,4.355028345401422
10,43,OSM Parking way-1386957470,Karol Bagh,70.59934188555627,62.728659918897634,57.869676300099194,61.46122511876633,50.14611520210789,63.45663061944459,62.12557907771093,67391.79808474384,91000.0,PURSUE,22,19,-3,-0.1579409608263589
10,14,OSM Parking way-1265773839,Nehru Place,63.79760397381464,69.98611035273552,30.027522251044473,69.65785804330568,62.06638982975038,61.89641331112185,61.9134109629847,95893.56018260412,137000.0,ACQUIRE_NOW,23,23,0,1.014836664041347
10,12,OSM Parking way-454517227,Nehru Place,77.92370930311955,61.60895283653291,34.84624091824828,62.26608887182572,59.31684300195582,60.88352495972019,60.72685676394376,53571.65638602931,65000.0,ACQUIRE_NOW,24,20,-4,-1.516870154929805
10,83,OSM Parking way-1433732982,Golf Course Road,30.51963874667961,70.57725284506041,66.60394223043812,64.71322370954908,57.56722054380665,60.036004198175746,59.78912583273884,94153.25677622668,140000.0,ACQUIRE_NOW,25,30,5,4.656263024900774
10,9,OSM Parking node-928559229,Connaught Place,75.13225479354617,61.00457499218652,20.82945249597423,55.903605412831226,58.66362728873311,56.59804404656074,56.80460237077798,52002.78517351368,93000.0,ACQUIRE_NOW,26,26,0,-1.2957205949632922
10,85,OSM Parking way-1435149349,Golf Course Road,35.051889157763185,45.878214929819826,92.59394223043812,59.09654564699649,86.60169184290031,53.46137442788418,56.77540616938579,29519.002410028148,58500.0,ACQUIRE_NOW,27,27,0,-0.9535412684483616
